x,y
-4.214,0.0544661
-4.213,0.0544864
-4.212,0.0545068
-4.211,0.0545271
-4.21,0.0545475
-4.209,0.0545679
-4.208,0.0545882
-4.207,0.0546086
-4.206,0.054629
-4.205,0.0546493
-4.204,0.0546697
-4.203,0.05469
-4.202,0.0547104
-4.201,0.0547308
-4.2,0.0547511
-4.199,0.0547715
-4.198,0.0547919
-4.197,0.0548122
-4.196,0.0548326
-4.195,0.0548529
-4.194,0.0548733
-4.193,0.0548937
-4.192,0.054914
-4.191,0.0549344
-4.19,0.0549548
-4.189,0.0549751
-4.188,0.0549955
-4.187,0.0550158
-4.186,0.0550362
-4.185,0.0550566
-4.184,0.0550769
-4.183,0.0550973
-4.182,0.0551176
-4.181,0.055138
-4.18,0.0551584
-4.179,0.0551787
-4.178,0.0551991
-4.177,0.0552195
-4.176,0.0552398
-4.175,0.0552602
-4.174,0.0552805
-4.173,0.0553009
-4.172,0.0553213
-4.171,0.0553416
-4.17,0.055362
-4.169,0.0553824
-4.168,0.0554027
-4.167,0.0554231
-4.166,0.0554434
-4.165,0.0554638
-4.164,0.0554842
-4.163,0.0555045
-4.162,0.0555249
-4.161,0.0555452
-4.16,0.0555656
-4.159,0.055586
-4.158,0.0556063
-4.157,0.0556267
-4.156,0.0556471
-4.155,0.0556674
-4.154,0.0556878
-4.153,0.0557081
-4.152,0.0557285
-4.151,0.0557489
-4.15,0.0557692
-4.149,0.0557896
-4.148,0.05581
-4.147,0.0558303
-4.146,0.0558507
-4.145,0.055871
-4.144,0.0558914
-4.143,0.0559118
-4.142,0.0559321
-4.141,0.0559525
-4.14,0.0559729
-4.139,0.0559932
-4.138,0.0560136
-4.137,0.0560339
-4.136,0.0560543
-4.135,0.0560747
-4.134,0.056095
-4.133,0.0561154
-4.132,0.0561357
-4.131,0.0561561
-4.13,0.0561765
-4.129,0.0561968
-4.128,0.0562172
-4.127,0.0562376
-4.126,0.0562579
-4.125,0.0562783
-4.124,0.0562986
-4.123,0.056319
-4.122,0.0563394
-4.121,0.0563597
-4.12,0.0563801
-4.119,0.0564005
-4.118,0.0564208
-4.117,0.0564412
-4.116,0.0564615
-4.115,0.0564819
-4.114,0.0565023
-4.113,0.0565226
-4.112,0.056543
-4.111,0.0565633
-4.11,0.0565837
-4.109,0.0566041
-4.108,0.0566244
-4.107,0.0566448
-4.106,0.0566652
-4.105,0.0566855
-4.104,0.0567059
-4.103,0.0567262
-4.102,0.0567466
-4.101,0.056767
-4.1,0.0567873
-4.099,0.0568077
-4.098,0.0568281
-4.097,0.0568484
-4.096,0.0568688
-4.095,0.0568891
-4.094,0.0569095
-4.093,0.0569299
-4.092,0.0569502
-4.091,0.0569706
-4.09,0.056991
-4.089,0.0570113
-4.088,0.0570317
-4.087,0.057052
-4.086,0.0570724
-4.085,0.0570928
-4.084,0.0571131
-4.083,0.0571335
-4.082,0.0571538
-4.081,0.0571742
-4.08,0.0571946
-4.079,0.0572149
-4.078,0.0572353
-4.077,0.0572557
-4.076,0.057276
-4.075,0.0572964
-4.074,0.0573167
-4.073,0.0573371
-4.072,0.0573575
-4.071,0.0573778
-4.07,0.0573982
-4.069,0.0574186
-4.068,0.0574389
-4.067,0.0574593
-4.066,0.0574796
-4.065,0.0575
-4.064,0.0575204
-4.063,0.0575407
-4.062,0.0575611
-4.061,0.0575814
-4.06,0.0576018
-4.059,0.0576222
-4.058,0.0576425
-4.057,0.0576629
-4.056,0.0576833
-4.055,0.0577036
-4.054,0.057724
-4.053,0.0577443
-4.052,0.0577647
-4.051,0.0577851
-4.05,0.0578054
-4.049,0.0578258
-4.048,0.0578462
-4.047,0.0578665
-4.046,0.0578869
-4.045,0.0579072
-4.044,0.0579276
-4.043,0.057948
-4.042,0.0579683
-4.041,0.0579887
-4.04,0.058009
-4.039,0.0580294
-4.038,0.0580498
-4.037,0.0580701
-4.036,0.0580905
-4.035,0.0581109
-4.034,0.0581312
-4.033,0.0581516
-4.032,0.0581719
-4.031,0.0581923
-4.03,0.0582127
-4.029,0.058233
-4.028,0.0582534
-4.027,0.0582738
-4.026,0.0582941
-4.025,0.0583145
-4.024,0.0583348
-4.023,0.0583552
-4.022,0.0583756
-4.021,0.0583959
-4.02,0.0584163
-4.019,0.0584367
-4.018,0.058457
-4.017,0.0584774
-4.016,0.0584977
-4.015,0.0585181
-4.014,0.0585385
-4.013,0.0585588
-4.012,0.0585792
-4.011,0.0585995
-4.01,0.0586199
-4.009,0.0586403
-4.008,0.0586606
-4.007,0.058681
-4.006,0.0587014
-4.005,0.0587217
-4.004,0.0587421
-4.003,0.0587624
-4.002,0.0587828
-4.001,0.0588032
-4,0.0588235
-3.999,0.0588647
-3.998,0.0589059
-3.997,0.0589471
-3.996,0.0589882
-3.995,0.0590294
-3.994,0.0590706
-3.993,0.0591118
-3.992,0.0591529
-3.991,0.0591941
-3.99,0.0592353
-3.989,0.0592765
-3.988,0.0593176
-3.987,0.0593588
-3.986,0.0594
-3.985,0.0594412
-3.984,0.0594824
-3.983,0.0595235
-3.982,0.0595647
-3.981,0.0596059
-3.98,0.0596471
-3.979,0.0596882
-3.978,0.0597294
-3.977,0.0597706
-3.976,0.0598118
-3.975,0.0598529
-3.974,0.0598941
-3.973,0.0599353
-3.972,0.0599765
-3.971,0.0600176
-3.97,0.0600588
-3.969,0.0601
-3.968,0.0601412
-3.967,0.0601824
-3.966,0.0602235
-3.965,0.0602647
-3.964,0.0603059
-3.963,0.0603471
-3.962,0.0603882
-3.961,0.0604294
-3.96,0.0604706
-3.959,0.0605118
-3.958,0.0605529
-3.957,0.0605941
-3.956,0.0606353
-3.955,0.0606765
-3.954,0.0607176
-3.953,0.0607588
-3.952,0.0608
-3.951,0.0608412
-3.95,0.0608824
-3.949,0.0609235
-3.948,0.0609647
-3.947,0.0610059
-3.946,0.0610471
-3.945,0.0610882
-3.944,0.0611294
-3.943,0.0611706
-3.942,0.0612118
-3.941,0.0612529
-3.94,0.0612941
-3.939,0.0613353
-3.938,0.0613765
-3.937,0.0614176
-3.936,0.0614588
-3.935,0.0615
-3.934,0.0615412
-3.933,0.0615824
-3.932,0.0616235
-3.931,0.0616647
-3.93,0.0617059
-3.929,0.0617471
-3.928,0.0617882
-3.927,0.0618294
-3.926,0.0618706
-3.925,0.0619118
-3.924,0.0619529
-3.923,0.0619941
-3.922,0.0620353
-3.921,0.0620765
-3.92,0.0621176
-3.919,0.0621588
-3.918,0.0622
-3.917,0.0622412
-3.916,0.0622824
-3.915,0.0623235
-3.914,0.0623647
-3.913,0.0624059
-3.912,0.0624471
-3.911,0.0624882
-3.91,0.0625294
-3.909,0.0625706
-3.908,0.0626118
-3.907,0.0626529
-3.906,0.0626941
-3.905,0.0627353
-3.904,0.0627765
-3.903,0.0628176
-3.902,0.0628588
-3.901,0.0629
-3.9,0.0629412
-3.899,0.0629824
-3.898,0.0630235
-3.897,0.0630647
-3.896,0.0631059
-3.895,0.0631471
-3.894,0.0631882
-3.893,0.0632294
-3.892,0.0632706
-3.891,0.0633118
-3.89,0.0633529
-3.889,0.0633941
-3.888,0.0634353
-3.887,0.0634765
-3.886,0.0635176
-3.885,0.0635588
-3.884,0.0636
-3.883,0.0636412
-3.882,0.0636824
-3.881,0.0637235
-3.88,0.0637647
-3.879,0.0638059
-3.878,0.0638471
-3.877,0.0638882
-3.876,0.0639294
-3.875,0.0639706
-3.874,0.0640118
-3.873,0.0640529
-3.872,0.0640941
-3.871,0.0641353
-3.87,0.0641765
-3.869,0.0642176
-3.868,0.0642588
-3.867,0.0643
-3.866,0.0643412
-3.865,0.0643824
-3.864,0.0644235
-3.863,0.0644647
-3.862,0.0645059
-3.861,0.0645471
-3.86,0.0645882
-3.859,0.0646294
-3.858,0.0646706
-3.857,0.0647118
-3.856,0.0647529
-3.855,0.0647941
-3.854,0.0648353
-3.853,0.0648765
-3.852,0.0649176
-3.851,0.0649588
-3.85,0.065
-3.849,0.0650412
-3.848,0.0650824
-3.847,0.0651235
-3.846,0.0651647
-3.845,0.0652059
-3.844,0.0652471
-3.843,0.0652882
-3.842,0.0653294
-3.841,0.0653706
-3.84,0.0654118
-3.839,0.0654529
-3.838,0.0654941
-3.837,0.0655353
-3.836,0.0655765
-3.835,0.0656176
-3.834,0.0656588
-3.833,0.0657
-3.832,0.0657412
-3.831,0.0657824
-3.83,0.0658235
-3.829,0.0658647
-3.828,0.0659059
-3.827,0.0659471
-3.826,0.0659882
-3.825,0.0660294
-3.824,0.0660706
-3.823,0.0661118
-3.822,0.0661529
-3.821,0.0661941
-3.82,0.0662353
-3.819,0.0662765
-3.818,0.0663176
-3.817,0.0663588
-3.816,0.0664
-3.815,0.0664412
-3.814,0.0664824
-3.813,0.0665235
-3.812,0.0665647
-3.811,0.0666059
-3.81,0.0666471
-3.809,0.0666882
-3.808,0.0667294
-3.807,0.0667706
-3.806,0.0668118
-3.805,0.0668529
-3.804,0.0668941
-3.803,0.0669353
-3.802,0.0669765
-3.801,0.0670176
-3.8,0.0670588
-3.799,0.0671
-3.798,0.0671412
-3.797,0.0671824
-3.796,0.0672235
-3.795,0.0672647
-3.794,0.0673059
-3.793,0.0673471
-3.792,0.0673882
-3.791,0.0674294
-3.79,0.0674706
-3.789,0.0675118
-3.788,0.0675529
-3.787,0.0675941
-3.786,0.0676353
-3.785,0.0676765
-3.784,0.0677176
-3.783,0.0677588
-3.782,0.0678
-3.781,0.0678412
-3.78,0.0678824
-3.779,0.0679235
-3.778,0.0679647
-3.777,0.0680059
-3.776,0.0680471
-3.775,0.0680882
-3.774,0.0681294
-3.773,0.0681706
-3.772,0.0682118
-3.771,0.0682529
-3.77,0.0682941
-3.769,0.0683353
-3.768,0.0683765
-3.767,0.0684176
-3.766,0.0684588
-3.765,0.0685
-3.764,0.0685412
-3.763,0.0685824
-3.762,0.0686235
-3.761,0.0686647
-3.76,0.0687059
-3.759,0.0687471
-3.758,0.0687882
-3.757,0.0688294
-3.756,0.0688706
-3.755,0.0689118
-3.754,0.0689529
-3.753,0.0689941
-3.752,0.0690353
-3.751,0.0690765
-3.75,0.0691176
-3.749,0.0691588
-3.748,0.0692
-3.747,0.0692412
-3.746,0.0692824
-3.745,0.0693235
-3.744,0.0693647
-3.743,0.0694059
-3.742,0.0694471
-3.741,0.0694882
-3.74,0.0695294
-3.739,0.0695706
-3.738,0.0696118
-3.737,0.0696529
-3.736,0.0696941
-3.735,0.0697353
-3.734,0.0697765
-3.733,0.0698176
-3.732,0.0698588
-3.731,0.0699
-3.73,0.0699412
-3.729,0.0699824
-3.728,0.0700235
-3.727,0.0700647
-3.726,0.0701059
-3.725,0.0701471
-3.724,0.0701882
-3.723,0.0702294
-3.722,0.0702706
-3.721,0.0703118
-3.72,0.0703529
-3.719,0.0703941
-3.718,0.0704353
