x,y
-0.184,0.542829
-0.183,0.545618
-0.182,0.548418
-0.181,0.55123
-0.18,0.554054
-0.179,0.556889
-0.178,0.559736
-0.177,0.562593
-0.176,0.565461
-0.175,0.56834
-0.174,0.571229
-0.173,0.574128
-0.172,0.577037
-0.171,0.579956
-0.17,0.582885
-0.169,0.585823
-0.168,0.58877
-0.167,0.591726
-0.166,0.594691
-0.165,0.597665
-0.164,0.600647
-0.163,0.603637
-0.162,0.606635
-0.161,0.609642
-0.16,0.612655
-0.159,0.615676
-0.158,0.618705
-0.157,0.62174
-0.156,0.624783
-0.155,0.627831
-0.154,0.630887
-0.153,0.633948
-0.152,0.637016
-0.151,0.64009
-0.15,0.643169
-0.149,0.646254
-0.148,0.649344
-0.147,0.652439
-0.146,0.655538
-0.145,0.658643
-0.144,0.661752
-0.143,0.664865
-0.142,0.667983
-0.141,0.671104
-0.14,0.674229
-0.139,0.677358
-0.138,0.680489
-0.137,0.683624
-0.136,0.686762
-0.135,0.689903
-0.134,0.693046
-0.133,0.696191
-0.132,0.699339
-0.131,0.702488
-0.13,0.705639
-0.129,0.708792
-0.128,0.711946
-0.127,0.715101
-0.126,0.718257
-0.125,0.721414
-0.124,0.724571
-0.123,0.727729
-0.122,0.730887
-0.121,0.734044
-0.12,0.737202
-0.119,0.740359
-0.118,0.743516
-0.117,0.746671
-0.116,0.749826
-0.115,0.752979
-0.114,0.756131
-0.113,0.759282
-0.112,0.76243
-0.111,0.765577
-0.11,0.768721
-0.109,0.771863
-0.108,0.775003
-0.107,0.778139
-0.106,0.781273
-0.105,0.784403
-0.104,0.78753
-0.103,0.790653
-0.102,0.793773
-0.101,0.796889
-0.1,0.8
-0.099,0.803107
-0.098,0.806209
-0.097,0.809306
-0.096,0.812397
-0.095,0.815481
-0.094,0.818558
-0.093,0.821627
-0.092,0.824689
-0.091,0.827742
-0.09,0.830785
-0.089,0.833819
-0.088,0.836843
-0.087,0.839856
-0.086,0.842857
-0.085,0.845847
-0.084,0.848824
-0.083,0.851789
-0.082,0.85474
-0.081,0.857677
-0.08,0.860599
-0.079,0.863506
-0.078,0.866398
-0.077,0.869274
-0.076,0.872133
-0.075,0.874974
-0.074,0.877799
-0.073,0.880604
-0.072,0.883391
-0.071,0.886159
-0.07,0.888907
-0.069,0.891634
-0.068,0.89434
-0.067,0.897025
-0.066,0.899688
-0.065,0.902329
-0.064,0.904946
-0.063,0.90754
-0.062,0.910109
-0.061,0.912654
-0.06,0.915174
-0.059,0.917668
-0.058,0.920135
-0.057,0.922576
-0.056,0.92499
-0.055,0.927375
-0.054,0.929732
-0.053,0.932061
-0.052,0.934359
-0.051,0.936628
-0.05,0.938866
-0.049,0.941073
-0.048,0.943249
-0.047,0.945392
-0.046,0.947502
-0.045,0.94958
-0.044,0.951623
-0.043,0.953633
-0.042,0.955607
-0.041,0.957546
-0.04,0.959449
-0.039,0.961316
-0.038,0.963146
-0.037,0.964938
-0.036,0.966692
-0.035,0.968408
-0.034,0.970084
-0.033,0.971721
-0.032,0.973318
-0.031,0.974874
-0.03,0.976389
-0.029,0.977862
-0.028,0.979292
-0.027,0.98068
-0.026,0.982024
-0.025,0.983325
-0.024,0.984581
-0.023,0.985792
-0.022,0.986957
-0.021,0.988077
-0.02,0.98915
-0.019,0.990175
-0.018,0.991154
-0.017,0.992083
-0.016,0.992965
-0.015,0.993797
-0.014,0.994579
-0.013,0.99531
-0.012,0.995991
-0.011,0.996621
-0.01,0.997198
-0.009,0.997723
-0.008,0.998196
-0.007,0.998614
-0.006,0.998979
-0.005,0.999288
-0.004,0.999543
-0.003,0.999742
-0.002,0.999885
-0.001,0.999971
0,1
0.001,0.999971
0.002,0.999885
0.003,0.999742
0.004,0.999543
0.005,0.999288
0.006,0.998979
0.007,0.998614
0.008,0.998196
0.009,0.997723
0.01,0.997198
0.011,0.996621
0.012,0.995991
0.013,0.99531
0.014,0.994579
0.015,0.993797
0.016,0.992965
0.017,0.992083
0.018,0.991154
0.019,0.990175
0.02,0.98915
0.021,0.988077
0.022,0.986957
0.023,0.985792
0.024,0.984581
0.025,0.983325
0.026,0.982024
0.027,0.98068
0.028,0.979292
0.029,0.977862
0.03,0.976389
0.031,0.974874
0.032,0.973318
0.033,0.971721
0.034,0.970084
0.035,0.968408
0.036,0.966692
0.037,0.964938
0.038,0.963146
0.039,0.961316
0.04,0.959449
0.041,0.957546
0.042,0.955607
0.043,0.953633
0.044,0.951623
0.045,0.94958
0.046,0.947502
0.047,0.945392
0.048,0.943249
0.049,0.941073
0.05,0.938866
0.051,0.936628
0.052,0.934359
0.053,0.932061
0.054,0.929732
0.055,0.927375
0.056,0.92499
0.057,0.922576
0.058,0.920135
0.059,0.917668
0.06,0.915174
0.061,0.912654
0.062,0.910109
0.063,0.90754
0.064,0.904946
0.065,0.902329
0.066,0.899688
0.067,0.897025
0.068,0.89434
0.069,0.891634
0.07,0.888907
0.071,0.886159
0.072,0.883391
0.073,0.880604
0.074,0.877799
0.075,0.874974
0.076,0.872133
0.077,0.869274
0.078,0.866398
0.079,0.863506
0.08,0.860599
0.081,0.857677
0.082,0.85474
0.083,0.851789
0.084,0.848824
0.085,0.845847
0.086,0.842857
0.087,0.839856
0.088,0.836843
0.089,0.833819
0.09,0.830785
0.091,0.827742
0.092,0.824689
0.093,0.821627
0.094,0.818558
0.095,0.815481
0.096,0.812397
0.097,0.809306
0.098,0.806209
0.099,0.803107
0.1,0.8
0.101,0.796889
0.102,0.793773
0.103,0.790653
0.104,0.78753
0.105,0.784403
0.106,0.781273
0.107,0.778139
0.108,0.775003
0.109,0.771863
0.11,0.768721
0.111,0.765577
0.112,0.76243
0.113,0.759282
0.114,0.756131
0.115,0.752979
0.116,0.749826
0.117,0.746671
0.118,0.743516
0.119,0.740359
0.12,0.737202
0.121,0.734044
0.122,0.730887
0.123,0.727729
0.124,0.724571
0.125,0.721414
0.126,0.718257
0.127,0.715101
0.128,0.711946
0.129,0.708792
0.13,0.705639
0.131,0.702488
0.132,0.699339
0.133,0.696191
0.134,0.693046
0.135,0.689903
0.136,0.686762
0.137,0.683624
0.138,0.680489
0.139,0.677358
0.14,0.674229
0.141,0.671104
0.142,0.667983
0.143,0.664865
0.144,0.661752
0.145,0.658643
0.146,0.655538
0.147,0.652439
0.148,0.649344
0.149,0.646254
0.15,0.643169
0.151,0.64009
0.152,0.637016
0.153,0.633948
0.154,0.630887
0.155,0.627831
0.156,0.624783
0.157,0.62174
0.158,0.618705
0.159,0.615676
0.16,0.612655
0.161,0.609642
0.162,0.606635
0.163,0.603637
0.164,0.600647
0.165,0.597665
0.166,0.594691
0.167,0.591726
0.168,0.58877
0.169,0.585823
0.17,0.582885
0.171,0.579956
0.172,0.577037
0.173,0.574128
0.174,0.571229
0.175,0.56834
0.176,0.565461
0.177,0.562593
0.178,0.559736
0.179,0.556889
0.18,0.554054
0.181,0.55123
0.182,0.548418
0.183,0.545618
0.184,0.542829
0.185,0.540053
0.186,0.537289
0.187,0.534538
0.188,0.531799
0.189,0.529073
0.19,0.52636
0.191,0.523661
0.192,0.520975
0.193,0.518303
0.194,0.515645
0.195,0.513001
0.196,0.510372
0.197,0.507756
0.198,0.505156
0.199,0.50257
0.2,0.5
0.201,0.497445
0.202,0.494905
0.203,0.49238
0.204,0.48987
0.205,0.487376
0.206,0.484896
0.207,0.482431
0.208,0.479981
0.209,0.477545
0.21,0.475124
0.211,0.472718
0.212,0.470326
0.213,0.467949
0.214,0.465586
0.215,0.463237
0.216,0.460902
0.217,0.458582
0.218,0.456275
0.219,0.453983
0.22,0.451704
0.221,0.449439
0.222,0.447188
0.223,0.44495
0.224,0.442726
0.225,0.440516
0.226,0.438319
0.227,0.436135
0.228,0.433964
0.229,0.431807
0.23,0.429663
0.231,0.427532
0.232,0.425414
0.233,0.423308
0.234,0.421216
0.235,0.419136
0.236,0.417069
0.237,0.415015
0.238,0.412973
0.239,0.410944
0.24,0.408927
0.241,0.406922
0.242,0.404929
0.243,0.402949
0.244,0.40098
0.245,0.399024
0.246,0.39708
0.247,0.395147
0.248,0.393226
0.249,0.391317
0.25,0.38942
0.251,0.387534
0.252,0.385659
0.253,0.383796
0.254,0.381944
0.255,0.380104
0.256,0.378274
0.257,0.376456
0.258,0.374649
0.259,0.372852
0.26,0.371067
0.261,0.369292
0.262,0.367528
0.263,0.365775
0.264,0.364032
0.265,0.3623
0.266,0.360578
0.267,0.358866
0.268,0.357165
0.269,0.355474
0.27,0.353793
0.271,0.352122
0.272,0.350461
0.273,0.34881
0.274,0.347168
0.275,0.345537
0.276,0.343915
0.277,0.342303
0.278,0.3407
0.279,0.339106
0.28,0.337522
0.281,0.335948
0.282,0.334382
0.283,0.332826
0.284,0.331279
0.285,0.32974
0.286,0.328211
0.287,0.32669
0.288,0.325178
0.289,0.323675
0.29,0.322181
0.291,0.320695
0.292,0.319217
0.293,0.317748
0.294,0.316287
0.295,0.314835
0.296,0.31339
0.297,0.311954
0.298,0.310525
0.299,0.309105
0.3,0.307692
0.301,0.306288
0.302,0.30489
0.303,0.303501
0.304,0.302119
0.305,0.300745
0.306,0.299379
0.307,0.29802
0.308,0.296669
0.309,0.295325
0.31,0.293989
0.311,0.29266
0.312,0.291338
0.313,0.290024
0.314,0.288718
0.315,0.287418
0.316,0.286126
0.317,0.284841
0.318,0.283563
0.319,0.282292
0.32,0.281029
0.321,0.279773
0.322,0.278523
0.323,0.277281
0.324,0.276046
0.325,0.274817
0.326,0.273596
0.327,0.272381
0.328,0.271173
0.329,0.269973
0.33,0.268778
0.331,0.267591
0.332,0.26641
0.333,0.265237
0.334,0.264069
0.335,0.262909
0.336,0.261754
0.337,0.260607
0.338,0.259466
0.339,0.258331
0.34,0.257203
0.341,0.256081
0.342,0.254966
0.343,0.253857
0.344,0.252754
0.345,0.251658
0.346,0.250567
0.347,0.249483
0.348,0.248405
0.349,0.247334
0.35,0.246268
0.351,0.245209
0.352,0.244155
0.353,0.243107
0.354,0.242066
0.355,0.24103
0.356,0.24
0.357,0.238976
0.358,0.237958
0.359,0.236946
0.36,0.235939
0.361,0.234939
0.362,0.233943
0.363,0.232954
0.364,0.23197
0.365,0.230992
0.366,0.230019
0.367,0.229052
0.368,0.22809
0.369,0.227134
0.37,0.226183
0.371,0.225237
0.372,0.224297
0.373,0.223362
0.374,0.222432
0.375,0.221508
0.376,0.220589
0.377,0.219675
0.378,0.218766
0.379,0.217862
0.38,0.216963
0.381,0.21607
0.382,0.215181
0.383,0.214297
0.384,0.213419
0.385,0.212545
0.386,0.211676
0.387,0.210811
0.388,0.209952
0.389,0.209097
0.39,0.208247
0.391,0.207402
0.392,0.206561
0.393,0.205725
0.394,0.204894
0.395,0.204067
0.396,0.203245
0.397,0.202427
0.398,0.201614
0.399,0.200805
0.4,0.2
0.401,0.1992
0.402,0.198404
