x,y
0.521072,0.184537
0.519301,0.186125
0.517526,0.187715
0.515746,0.189307
0.513967,0.190897
0.512184,0.192488
0.510399,0.194079
0.508612,0.19567
0.50682,0.197263
0.505028,0.198854
0.503237,0.200443
0.501438,0.202035
0.499636,0.203628
0.49783,0.205222
0.496022,0.206816
0.494217,0.208404
0.492399,0.21
0.490583,0.211592
0.488766,0.213182
0.486944,0.214775
0.485122,0.216364
0.483297,0.217952
0.481464,0.219544
0.479629,0.221136
0.477791,0.222726
0.475952,0.224315
0.474109,0.225902
0.472269,0.227485
0.470419,0.229073
0.468562,0.230662
0.466706,0.232248
0.464845,0.233834
0.462983,0.235418
0.461121,0.236997
0.459251,0.23858
0.457382,0.240158
0.455505,0.241739
0.453625,0.243318
0.45174,0.244897
0.449853,0.246475
0.447964,0.248049
0.446075,0.249619
0.444175,0.251195
0.442271,0.252769
0.440369,0.254338
0.43846,0.255907
0.436548,0.257475
0.434634,0.25904
0.432715,0.260604
0.430793,0.262166
0.428867,0.263726
0.426937,0.265286
0.425001,0.266845
0.423065,0.268399
0.421126,0.269951
0.419185,0.2715
0.417238,0.273048
0.415283,0.274598
0.413325,0.276145
0.411364,0.277689
0.409402,0.27923
0.407436,0.280768
0.405471,0.2823
0.403494,0.283835
0.401517,0.285366
0.399539,0.286891
0.397556,0.288417
0.395567,0.28994
0.393572,0.291463
0.391575,0.292982
0.389572,0.294499
0.387566,0.296013
0.38556,0.297522
0.383541,0.299034
0.381524,0.30054
0.379505,0.302041
0.377482,0.303539
0.375449,0.305039
0.373414,0.306534
0.371372,0.308029
0.36933,0.309518
0.367286,0.311002
0.365239,0.312482
0.363189,0.313958
0.36113,0.315435
0.359074,0.316903
0.357011,0.31837
0.354948,0.319831
0.352876,0.321293
0.350802,0.322749
0.348727,0.3242
0.346643,0.32565
0.34456,0.327095
0.342476,0.328533
0.340388,0.329967
0.338296,0.331398
0.336199,0.332826
0.334097,0.33425
0.331992,0.335671
0.329885,0.337086
0.327773,0.338498
0.32566,0.339904
0.323545,0.341305
0.321427,0.342702
0.319303,0.344096
0.317175,0.345485
0.315042,0.346872
0.312909,0.348251
0.310771,0.349628
0.30863,0.350999
0.306487,0.352365
0.304342,0.353727
0.302192,0.355084
0.30004,0.356435
0.29788,0.357785
0.295722,0.359127
0.29356,0.360465
0.291402,0.361793
0.289236,0.36312
0.287067,0.364442
0.284894,0.365759
0.282717,0.367072
0.280538,0.368379
0.278359,0.36968
0.276176,0.370975
0.273987,0.372268
0.2718,0.373553
0.269606,0.374834
0.267411,0.376111
0.265211,0.377382
0.26301,0.378648
0.260806,0.379908
0.2586,0.381162
0.256392,0.382411
0.25418,0.383655
0.251966,0.384893
0.249748,0.386127
0.247527,0.387355
0.245305,0.388577
0.243083,0.389793
0.240855,0.391004
0.238628,0.392209
0.236396,0.393408
0.234165,0.394601
0.231929,0.39579
0.22969,0.396973
0.227449,0.39815
0.225207,0.399321
0.222961,0.400487
